time,vehicle_id,segment_id,speed,acceleration,road_grade_angle,consumption_power_watts
144.0,111,0,7.051114,0.0,0.0,3519.2035596135365
145.0,111,0,6.026158351629913,-1.0249556483700868,0.0,1000.0
146.0,111,0,6.514923747062624,0.48876539543271047,0.0,9837.628275148854
147.0,111,0,8.990954349392036,2.476030602329412,0.0,49124.078591658326
148.0,111,0,9.094620570529864,0.10366622113782853,0.0,5970.277861403276
149.0,111,0,8.506843856897817,-0.5877767136320475,0.0,1000.0
150.0,111,0,8.982666774502635,0.4758229176048179,0.0,12686.630389492659
151.0,111,0,8.383895816922799,-0.5987709575798359,0.0,1000.0
152.0,111,0,6.735951462661579,-1.6479443542612193,0.0,1000.0
153.0,111,0,5.672044487594358,-1.063906975067221,0.0,1000.0
154.0,111,0,7.414954802457906,1.7429103148635479,0.0,29788.21478627242
155.0,111,0,9.008662274585717,1.5937074721278108,0.0,33117.626189683506
156.0,111,0,9.274278879061953,0.2656166044762358,0.0,9101.348401748593
157.0,111,0,6.84806036043655,-2.4262185186254026,0.0,1000.0
158.0,111,0,5.733670570120952,-1.114389790315598,0.0,1000.0
159.0,111,0,5.875511165733254,0.1418405956123019,0.0,4923.903953913942
160.0,111,0,6.286348168786421,0.4108370030531665,0.0,8564.159864471598
161.0,111,0,5.294572356764032,-0.9917758120223885,0.0,1000.0
162.0,111,0,5.140193153267532,-0.15437920349650014,0.0,1459.7868687689847
163.0,111,0,5.378626213876336,0.23843306060880387,0.0,5718.847117986694
164.0,111,0,5.455835576380409,0.07720936250407284,0.0,3992.0691784891287
165.0,111,0,5.280937731570369,-0.17489784481003934,0.0,1228.1200326748035
166.0,111,0,6.113036862715884,0.8320991311455144,0.0,13594.95630358972
167.0,111,0,6.033913669527314,-0.07912319318857008,0.0,2305.9409033254924
168.0,111,0,5.913945768612242,-0.11996790091507137,0.0,1807.7226741069746
169.0,111,0,5.2228480238716966,-0.6910977447405457,0.0,1000.0
170.0,111,0,6.125530215121611,0.9026821912499141,0.0,14494.735196480764
171.0,111,0,7.151070112655855,1.0255398975342445,0.0,18398.991910398505
172.0,111,0,9.219462333167888,2.068392220512033,0.0,42722.21962589658
173.0,111,0,11.520626036068409,2.3011637029005207,0.0,58503.527874413194
174.0,111,0,13.093308428013682,1.572682391945273,0.0,47067.35915532567
175.0,111,0,14.704947784976087,1.6116393569624048,0.0,53996.936286554395
176.0,111,0,15.324471349725917,0.6195235647498301,0.0,25487.785496345088
177.0,111,0,15.044515083977437,-0.27995626574847954,0.0,1000.0
178.0,111,0,15.10286814886187,0.05835306488443237,0.0,7946.670146490065
179.0,111,0,10.945302811272859,-4.157565337589011,0.0,1000.0
180.0,111,0,6.9654898441358934,-3.979812967136965,0.0,1000.0
181.0,111,0,4.025756428644967,-2.9397334154909265,0.0,1000.0
182.0,111,0,0.5013932770800891,-3.524363151564878,0.0,1000.0
183.0,111,0,0.3511242436044191,-0.15026903347567,0.0,1962.9108364359327
184.0,111,0,0.10613606788627071,-0.24498817571814835,0.0,1968.4217214712191
185.0,111,0,0.015240882805515,-0.09089518508075571,0.0,2000.2224228700466
186.0,111,0,0.007918966755208597,-0.007321916050306403,0.0,2001.456108512273
187.0,111,0,0.000303083568008992,-0.007615883187199604,0.0,2000.055549339871
188.0,111,0,0.0,-0.000303083568008992,0.0,2000.0
189.0,111,0,0.0,0.0,0.0,2000.0
190.0,111,0,0.0,0.0,0.0,2000.0
191.0,111,0,0.0,0.0,0.0,2000.0
192.0,111,0,0.0,0.0,0.0,2000.0
193.0,111,0,0.0,0.0,0.0,2000.0
194.0,111,0,0.0,0.0,0.0,2000.0
195.0,111,0,0.0,0.0,0.0,2000.0
231.0,111,1,2.4850771620636807,2.4850771620636807,0.0,15008.010311301954
232.0,111,1,4.939370653918013,2.4542934918543327,0.0,27577.21550580467
