time,vehicle_id,segment_id,speed,acceleration,road_grade_angle,consumption_power_watts
769.0,133,0,13.288563,0.0,0.0,5431.032248831363
770.0,133,0,13.185597571389668,-0.10296542861033231,0.0,2642.321695975971
771.0,133,0,13.11473658036805,-0.07086099102161825,0.0,3483.4784744777344
772.0,133,0,12.500808355476625,-0.6139282248914242,0.0,1000.0
773.0,133,0,12.590531175894581,0.08972282041795587,0.0,7462.370214294356
774.0,133,0,12.438859703237108,-0.1516714726574726,0.0,1298.5859864979952
775.0,133,0,12.277526785232045,-0.16133291800506377,0.0,1050.9221602111734
776.0,133,0,12.024582045859574,-0.2529447393724702,0.0,1000.0
777.0,133,0,12.031989217744126,0.007407171884551644,0.0,5158.151906157415
778.0,133,0,12.550075049753218,0.518085832009092,0.0,18329.88060628396
779.0,133,0,12.848313448842532,0.29823839908931404,0.0,13029.204103215588
780.0,133,0,10.903869004398087,-1.9444444444444446,0.0,1000.0
781.0,133,0,8.959424559953643,-1.9444444444444446,0.0,1000.0
782.0,133,0,11.046301932372172,2.086877372418529,0.0,51342.71293317011
783.0,133,0,11.327391401974195,0.28108946960202275,0.0,11189.841273690152
784.0,133,0,12.742443888905713,1.4150524869315184,0.0,41752.255330159096
785.0,133,0,12.440785352963871,-0.3016585359418418,0.0,1000.0
786.0,133,0,12.095293302073992,-0.3454920508898791,0.0,1000.0
787.0,133,0,12.009184848478913,-0.08610845359507913,0.0,2875.1553114119424
788.0,133,0,12.221733366287232,0.21254851780831885,0.0,10305.341338023456
789.0,133,0,12.222710489443422,0.0009771231561899185,0.0,5068.0658348511915
790.0,133,0,12.736278408098883,0.5135679186554611,0.0,18475.81256471829
791.0,133,0,12.856262183592628,0.11998377549374517,0.0,8394.970606326948
792.0,133,0,8.981099383116046,-3.8751628004765823,0.0,1000.0
793.0,133,0,4.481099383116046,-4.5,0.0,1000.0
794.0,133,0,0.4265930453264075,-4.054506337789638,0.0,1000.0
795.0,133,0,2.6659938167030846,2.239400771376677,0.0,14629.1646752883
796.0,133,0,4.55693857757793,1.8909447608748455,0.0,20391.421804712703
797.0,133,0,5.6164689829260706,1.0595304053481405,0.0,15229.43165205982
798.0,133,0,4.087545891979189,-1.5289230909468818,0.0,1000.0
799.0,133,0,5.778246726619491,1.6907008346403023,0.0,23001.402314724906
800.0,133,0,7.710332263622679,1.9320855370031884,0.0,33861.25605078974
801.0,133,0,7.8948510303984065,0.1845187667757271,0.0,6685.254487895678
802.0,133,0,7.1349482837489475,-0.759902746649459,0.0,1000.0
803.0,133,0,7.801151662821196,0.6662033790722486,0.0,14237.202314918166
804.0,133,0,7.920102012542323,0.11895034972112661,0.0,5649.417018400583
805.0,133,0,6.741059745534569,-1.1790422670077536,0.0,1000.0
806.0,133,0,7.845985586674199,1.1049258411396297,0.0,21281.772648342223
807.0,133,0,7.364205530042075,-0.48178005663212353,0.0,1000.0
808.0,133,0,7.456246612559319,0.09204108251724374,0.0,5011.3550527056
809.0,133,0,4.870676335055315,-2.5855702775040044,0.0,1000.0
810.0,133,0,0.686951791622176,-4.183724543433138,0.0,1000.0
811.0,133,0,0.22491966308086425,-0.46203212854131176,0.0,1834.2009870697862
812.0,133,0,1.0964731829914847,0.8715535199106204,0.0,4154.012887588948
813.0,133,0,2.511188123768533,1.4147149407770483,0.0,9700.345090589733
814.0,133,0,4.553298813870515,2.042110690101982,0.0,21770.87843579189
815.0,133,0,6.719375554609451,2.1660767407389363,0.0,32918.70726317233
816.0,133,0,6.753429933579884,0.034054378970433064,0.0,3911.5617623666412
817.0,133,0,6.504529665894374,-0.2489002676855101,0.0,1000.0
818.0,133,0,7.2780891586451455,0.7735594927507714,0.0,14980.029454499552
819.0,133,0,7.36866263713526,0.09057347849011421,0.0,4950.854478339166
820.0,133,0,6.800469744497224,-0.5681928926380353,0.0,1000.0
821.0,133,0,7.1713505746454596,0.37088083014823514,0.0,8936.643917305599
822.0,133,0,6.671347996255629,-0.5000025783898305,0.0,1000.0
823.0,133,0,6.82103782008706,0.14968982383143103,0.0,5530.471553952916
824.0,133,0,7.259566603683181,0.43852878359612113,0.0,10019.825926945185
825.0,133,0,6.753840963717796,-0.5057256399653856,0.0,1000.0
826.0,133,0,7.271728827979662,0.5178878642618665,0.0,11202.597749181776
827.0,133,0,6.762119131943457,-0.5096096960362049,0.0,1000.0
