time,vehicle_id,segment_id,speed,acceleration,road_grade_angle,consumption_power_watts
503.0,130,0,6.59835,0.0,0.0,3407.9159289466525
504.0,130,0,5.535886705448292,-1.0624632945517076,0.0,1000.0
505.0,130,0,5.735808175653592,0.19992147020529938,0.0,5526.042546121155
506.0,130,0,7.273132125023193,1.5373239493696014,0.0,26222.89185061819
507.0,130,0,7.497039731340632,0.22390760631743856,0.0,7031.852323661679
508.0,130,0,7.89446739017047,0.3974276588298382,0.0,10089.569152021602
509.0,130,0,7.859363328809999,-0.03510406136047095,0.0,3166.4112928756294
510.0,130,0,7.9973930405966565,0.13802971178665757,0.0,5997.415340488351
511.0,130,0,7.9033887512331455,-0.0940042893635109,0.0,2231.873563798754
512.0,130,0,7.749495288338661,-0.15389346289448458,0.0,1280.9875731930065
513.0,130,0,7.891899130568057,0.14240384222939628,0.0,6010.151480505161
514.0,130,0,8.19434243876502,0.3024433081969624,0.0,8833.614125788517
515.0,130,0,8.24782207133729,0.05347963257226951,0.0,4721.364086191832
516.0,130,0,7.7522800218361985,-0.4955420495010907,0.0,1000.0
517.0,130,0,8.095496835657544,0.3432168138213454,0.0,9415.390294014713
518.0,130,0,7.6875935814391445,-0.40790325421839935,0.0,1000.0
519.0,130,0,7.659571814192608,-0.028021767246536378,0.0,3238.640745207842
520.0,130,0,8.173567154612542,0.5139953404199336,0.0,12317.810895049697
521.0,130,0,8.269138844269477,0.09557168965693563,0.0,5434.403468107375
522.0,130,0,5.275073940454703,-2.994064903814774,0.0,1000.0
523.0,130,0,5.238124206005856,-0.036949734448847416,0.0,2697.2279495728317
524.0,130,0,5.629109631125144,0.3909854251192879,0.0,7636.676370851509
525.0,130,0,7.423012212566361,1.793902581441217,0.0,30585.41525179781
526.0,130,0,8.281346370657124,0.8583341580907629,0.0,18234.86442388464
527.0,130,0,7.7914107459645345,-0.4899356246925892,0.0,1000.0
528.0,130,0,8.345333031010963,0.5539222850464283,0.0,13217.536960649464
529.0,130,0,8.346702291332335,0.0013692603213719678,0.0,3877.5884386051985
530.0,130,0,8.046800881745442,-0.2999014095868926,0.0,1000.0
531.0,130,0,7.27457275668174,-0.7722281250637018,0.0,1000.0
532.0,130,0,7.7642949766527485,0.48972221997100807,0.0,11402.36578151773
533.0,130,0,8.158432720862479,0.39413774420973,0.0,10317.337008823364
534.0,130,0,7.656932991445213,-0.5014997294172652,0.0,1000.0
535.0,130,0,8.355108748288043,0.6981757568428293,0.0,15672.44449796767
