time,vehicle_id,segment_id,speed,acceleration,road_grade_angle,consumption_power_watts
126.0,153,0,7.410367999999999,0.0,0.0,3609.5764175110166
127.0,153,0,6.593864364811434,-0.8165036351885648,0.0,1000.0
128.0,153,0,6.843730375339493,0.24986601052805835,0.0,6931.609770123602
129.0,153,0,6.694389402732468,-0.14934097260702472,0.0,1406.2449188122105
130.0,153,0,7.338096258515708,0.6437068557832397,0.0,13159.123165401401
131.0,153,0,6.411624127352825,-0.9264721311628827,0.0,1000.0
132.0,153,0,6.852780723111919,0.44115659575909394,0.0,9593.662578651372
133.0,153,0,6.382384096767037,-0.4703966263448818,0.0,1000.0
134.0,153,0,7.230231087753764,0.847846990986727,0.0,15980.944152237393
135.0,153,0,6.625638055364816,-0.6045930323889479,0.0,1000.0
136.0,153,0,7.055031506560026,0.4293934511952102,0.0,9656.365199077276
137.0,153,0,6.549450210183248,-0.5055812963767785,0.0,1000.0
138.0,153,0,3.8935048457982315,-2.6559453643850164,0.0,1000.0
139.0,153,0,4.983261107821233,1.089756262023002,0.0,14031.757197328478
140.0,153,0,4.498637587209448,-0.4846235206117857,0.0,1000.0
141.0,153,0,6.926867969688243,2.4282303824787954,0.0,37558.28920100678
142.0,153,0,7.009836329781666,0.08296836009342279,0.0,4686.99168192633
143.0,153,0,6.704501139122277,-0.3053351906593891,0.0,1000.0
144.0,153,0,6.7644659481069365,0.05996480898465961,0.0,4270.045039556013
145.0,153,0,6.660640676604799,-0.10382527150213772,0.0,2022.3019045578571
146.0,153,0,6.258265468856535,-0.4023752077482641,0.0,1000.0
147.0,153,0,6.974835162615618,0.7165696937590837,0.0,13623.891514142766
148.0,153,0,7.135844396922021,0.16100923430640268,0.0,5867.584254165509
149.0,153,0,4.6429871140815235,-2.4928572828404976,0.0,1000.0
150.0,153,0,6.577647009987749,1.9346598959062256,0.0,29179.12124065644
151.0,153,0,6.132649015850602,-0.4449979941371467,0.0,1000.0
152.0,153,0,7.355528337025299,1.2228793211746964,0.0,21815.375688877546
153.0,153,0,7.124709720123774,-0.23081861690152472,0.0,1000.0
154.0,153,0,7.069753512396693,-0.05495620772708154,0.0,2736.863704268214
155.0,153,0,6.875593215395912,-0.19416029700078052,0.0,1000.0
156.0,153,0,6.980589236767247,0.10499602137133479,0.0,4986.280231749217
157.0,153,0,6.874471469392284,-0.10611776737496292,0.0,1997.798286185795
158.0,153,0,6.96393957413382,0.08946810474153644,0.0,4759.578466026666
159.0,153,0,6.640441835304937,-0.3234977388288831,0.0,1000.0
160.0,153,0,6.652017207589216,0.011575372284278629,0.0,3576.927556237276
161.0,153,0,6.151886157953395,-0.5001310496358204,0.0,1000.0
162.0,153,0,7.047797719069041,0.8959115611156454,0.0,16308.147929413191
163.0,153,0,6.988678213447548,-0.05911950562149304,0.0,2666.7945319275373
164.0,153,0,6.471521554054908,-0.51715665939264,0.0,1000.0
165.0,153,0,7.269177130568988,0.7976555765140798,0.0,15318.61159753159
166.0,153,0,6.954240416694648,-0.3149367138743395,0.0,1000.0
167.0,153,0,5.665587981944978,-1.28865243474967,0.0,1000.0
168.0,153,0,5.573781696046777,-0.09180628589820117,0.0,2129.3896427194954
169.0,153,0,7.192587653646461,1.618805957599684,0.0,27138.928635596825
170.0,153,0,6.4287104580143755,-0.7638771956320856,0.0,1000.0
171.0,153,0,7.092680052324414,0.6639695943100383,0.0,13068.561090751859
172.0,153,0,6.850770749809436,-0.2419093025149781,0.0,1000.0
173.0,153,0,6.417277248395822,-0.4334935014136141,0.0,1000.0
174.0,153,0,6.285036622645548,-0.1322406257502733,0.0,1649.0020491941061
175.0,153,0,7.154144250351219,0.8691076277056711,0.0,16139.26930877008
176.0,153,0,6.607644959475129,-0.5464992908760902,0.0,1000.0
177.0,153,0,7.281996520009107,0.674351560533978,0.0,13523.811777001074
178.0,153,0,7.2012947291892315,-0.08070179081987572,0.0,2379.586874381631
179.0,153,0,7.01111256357397,-0.19018216561526113,0.0,1000.0
180.0,153,0,6.731767000100791,-0.2793455634731794,0.0,1000.0
181.0,153,0,6.909563720790884,0.17779672069009322,0.0,5972.49643731124
182.0,153,0,6.295061009871988,-0.6145027109188961,0.0,1000.0
183.0,153,0,7.09890699501264,0.8038459851406516,0.0,15089.804813694225
184.0,153,0,6.611178154224745,-0.487728840787895,0.0,1000.0
185.0,153,0,6.250502656941517,-0.36067549728322756,0.0,1000.0
186.0,153,0,6.662571059638849,0.412068402697332,0.0,8984.561620178909
187.0,153,0,6.678068852663255,0.015497793024406015,0.0,3636.942405338951
188.0,153,0,4.675747697783985,-2.0023211548792705,0.0,1000.0
189.0,153,0,7.037292698335253,2.361545000551268,0.0,37178.235635125966
190.0,153,0,7.007213877775921,-0.0300788205593312,0.0,3081.3644073640626
191.0,153,0,7.252344555786094,0.24513067801017296,0.0,7170.568139266923
