time,vehicle_id,segment_id,speed,acceleration,road_grade_angle,consumption_power_watts
1140.0,137,0,7.318738000000001,0.0,0.0,3586.346323805539
1141.0,137,0,7.16998706571582,-0.1487509342841804,0.0,1388.5580536022799
1142.0,137,0,7.16410328538447,-0.005883780331350508,0.0,3462.0428566220407
1143.0,137,0,7.125075496009656,-0.03902778937481344,0.0,2974.3973713877176
1144.0,137,0,6.260789231814549,-0.8642862641951075,0.0,1000.0
1145.0,137,0,7.016116554125317,0.7553273223107686,0.0,14244.859357788238
1146.0,137,0,6.918865792265267,-0.09725076186005044,0.0,2123.4783851775437
1147.0,137,0,6.236788324358047,-0.6820774679072201,0.0,1000.0
1148.0,137,0,3.7148160611624883,-2.5219722631955586,0.0,1000.0
1149.0,137,0,0.5344918908421173,-3.180324170320371,0.0,1000.0
1150.0,137,0,0.17201485614266163,-0.3624770346994557,0.0,1907.8859751164107
1151.0,137,0,0.12561139016830897,-0.04640346597435266,0.0,2013.1539641064824
1152.0,137,0,0.00023916822492340363,-0.12537222194338557,0.0,1999.9867880122642
1153.0,137,0,0.0,-0.00023916822492340363,0.0,2000.0
1154.0,137,0,0.0,0.0,0.0,2000.0
1155.0,137,0,0.0,0.0,0.0,2000.0
1156.0,137,0,0.0,0.0,0.0,2000.0
1157.0,137,0,0.0,0.0,0.0,2000.0
1158.0,137,0,0.0,0.0,0.0,2000.0
1159.0,137,0,0.0,0.0,0.0,2000.0
1160.0,137,0,0.0,0.0,0.0,2000.0
1161.0,137,0,0.0,0.0,0.0,2000.0
1162.0,137,0,0.0,0.0,0.0,2000.0
1171.0,137,1,1.6176440715091305,1.6176440715091305,0.0,7623.280949644873
1172.0,137,1,3.9444480007048703,2.32680392919574,0.0,21394.925576369547
1173.0,137,1,6.355137280304916,2.410689279600046,0.0,34381.31632291407
1174.0,137,1,6.86389659594103,0.5087593156361141,0.0,10546.227190111407
1175.0,137,1,6.569470986652293,-0.2944256092887372,0.0,1000.0
1176.0,137,1,6.27983008362177,-0.2896409030305227,0.0,1000.0
1177.0,137,1,6.648925029181981,0.36909494556021016,0.0,8391.09272347116
1178.0,137,1,6.4685879166220435,-0.18033711255993712,0.0,1013.6690394096023
1179.0,137,1,6.027017199153185,-0.4415707174688581,0.0,1000.0
1180.0,137,1,7.2299978115112635,1.2029806123580782,0.0,21181.332301271934
1181.0,137,1,6.384704818155721,-0.8452929933555424,0.0,1000.0
1182.0,137,1,6.416868347928964,0.03216352977324277,0.0,3782.139190831631
1183.0,137,1,6.217115536982298,-0.19975281094666553,0.0,1000.0
1184.0,137,1,6.860860836131603,0.6437452991493045,0.0,12418.258679464689
1185.0,137,1,6.103172240008705,-0.7576885961228976,0.0,1000.0
1186.0,137,1,6.798437718416669,0.6952654784079639,0.0,13030.980489826801
1187.0,137,1,6.177189449847781,-0.6212482685688885,0.0,1000.0
1188.0,137,1,5.83152464557501,-0.34566480427277035,0.0,1000.0
1189.0,137,1,6.370471316387982,0.5389466708129715,0.0,10307.379925301086
1190.0,137,1,7.261549943450944,0.8910786270629618,0.0,16678.49501138844
1191.0,137,1,6.023654666192003,-1.2378952772589402,0.0,1000.0
1192.0,137,1,7.23182719179719,1.2081725256051863,0.0,21262.303711497625
1193.0,137,1,6.029004541084275,-1.202822650712915,0.0,1000.0
1194.0,137,1,6.645682274804556,0.6166777337202811,0.0,11720.64029535897
1195.0,137,1,7.247739279058867,0.602057004254311,0.0,12407.04956457039
1196.0,137,1,6.277207075895847,-0.9705322031630201,0.0,1000.0
1197.0,137,1,6.23390812170516,-0.04329895419068652,0.0,2773.5910172157382
1198.0,137,1,5.858544064566163,-0.3753640571389969,0.0,1000.0
1199.0,137,1,5.148983905812749,-0.7095601587534146,0.0,1000.0
1200.0,137,1,5.363529271817789,0.2145453660050407,0.0,5448.59695188007
