time,vehicle_id,segment_id,speed,acceleration,road_grade_angle,consumption_power_watts
130.0,140,0,4.851656,0.0,0.0,3002.529478982938
131.0,140,0,3.7344390525813624,-1.1172169474186378,0.0,1000.0
132.0,140,0,3.652200205424376,-0.0822388471569866,0.0,2133.7475005400393
133.0,140,0,4.107997582885943,0.45579737746156734,0.0,6632.321413774017
134.0,140,0,4.509408043451183,0.40141046056523955,0.0,6593.447450743929
135.0,140,0,4.529312394825317,0.0199043513741346,0.0,3113.9175726221456
136.0,140,0,4.42923000770206,-0.10008238712325745,0.0,2011.4867869416958
137.0,140,0,4.683988170684822,0.2547581629827622,0.0,5382.423852388078
138.0,140,0,3.909271366601385,-0.7747168040834369,0.0,1000.0
139.0,140,0,4.6202100936654436,0.7109387270640584,0.0,9604.606791301907
140.0,140,0,3.630051689488389,-0.9901584041770546,0.0,1000.0
141.0,140,0,4.294704171582632,0.664652482094243,0.0,8661.992409140748
142.0,140,0,4.700840146639891,0.40613597505725885,0.0,6836.23473174494
143.0,140,0,3.7904201290901227,-0.9104200175497681,0.0,1000.0
144.0,140,0,4.553932594913565,0.7635124658234425,0.0,9979.537913714521
145.0,140,0,3.8452270881138224,-0.7087055067997428,0.0,1000.0
146.0,140,0,4.824911435121246,0.9796843470074235,0.0,12571.161152666602
147.0,140,0,4.330703394031659,-0.49420804108958727,0.0,1000.0
148.0,140,0,4.2350612480757235,-0.09564214595593512,0.0,2046.6730159290423
149.0,140,0,4.848996395860374,0.6139351477846509,0.0,9031.954505888365
150.0,140,0,4.011805518819526,-0.8371908770408485,0.0,1000.0
151.0,140,0,4.491765167504124,0.4799596486845985,0.0,7289.901114273983
152.0,140,0,3.9299360703076647,-0.5618290971964597,0.0,1000.0
153.0,140,0,4.042779967221938,0.11284389691427377,0.0,3749.6524696941933
154.0,140,0,4.808221249408596,0.7654412821866572,0.0,10447.751683138105
155.0,140,0,4.160861269557424,-0.6473599798511716,0.0,1000.0
156.0,140,0,3.842004017308861,-0.3188572522485629,0.0,1000.0
157.0,140,0,4.696846804381855,0.854842787072994,0.0,11100.93982188397
158.0,140,0,4.523860912430607,-0.17298589195124858,0.0,1344.984385127762
159.0,140,0,4.611649542404845,0.08778862997423875,0.0,3769.453832753831
160.0,140,0,4.23777799423369,-0.373871548171155,0.0,1000.0
161.0,140,0,3.703955033594318,-0.5338229606393723,0.0,1000.0
162.0,140,0,4.720794104817831,1.0168390712235125,0.0,12696.746296362524
163.0,140,0,4.798970455243759,0.0781763504259283,0.0,3750.740302086667
164.0,140,0,0.9081899566285442,-3.890780498615215,0.0,1000.0
165.0,140,0,0.441935155855532,-0.4662548007730122,0.0,1670.4700752117978
166.0,140,0,0.06720058970393779,-0.37473456615159423,0.0,1962.345012345971
167.0,140,0,0.04046938691788044,-0.026731202786057347,0.0,2005.8503361354265
168.0,140,0,0.007298648376467637,-0.0331707385414128,0.0,2000.959902500127
169.0,140,0,0.0013804575046164058,-0.005918190871851231,0.0,2000.2577581641915
170.0,140,0,0.00027230237475809455,-0.0011081551298583112,0.0,2000.0534971699685
171.0,140,0,0.0,-0.00027230237475809455,0.0,2000.0
172.0,140,0,0.0001120038075539686,0.0001120038075539686,0.0,2000.0222813508844
173.0,140,0,0.0,-0.0001120038075539686,0.0,2000.0
174.0,140,0,0.0,0.0,0.0,2000.0
175.0,140,0,0.0,0.0,0.0,2000.0
176.0,140,0,0.0,0.0,0.0,2000.0
181.0,140,1,2.436615698761307,2.436615698761307,0.0,14514.963886575835
182.0,140,1,4.418038912396878,1.9814232136355714,0.0,20638.66918813857
183.0,140,1,5.165312853841752,0.7472739414448739,0.0,10891.258917737594
184.0,140,1,7.422592655908958,2.257279802067206,0.0,37550.60202848001
185.0,140,1,6.198218040193074,-1.2243746157158837,0.0,1000.0
186.0,140,1,3.742407328683525,-2.4558107115095495,0.0,1000.0
187.0,140,1,0.20650263970569285,-3.535904688977832,0.0,1000.0
188.0,140,1,0.12544853337219294,-0.08105410633349991,0.0,2004.3320773374012
189.0,140,1,0.003914789182327023,-0.12153374418986593,0.0,1999.814179263844
190.0,140,1,0.0009334667019160927,-0.0029813224804109304,0.0,2000.179849317462
191.0,140,1,0.0,-0.0009334667019160927,0.0,2000.0
192.0,140,1,0.0,0.0,0.0,2000.0
193.0,140,1,0.0,0.0,0.0,2000.0
194.0,140,1,0.0,0.0,0.0,2000.0
195.0,140,1,0.0,0.0,0.0,2000.0
196.0,140,1,0.0,0.0,0.0,2000.0
197.0,140,1,0.0,0.0,0.0,2000.0
198.0,140,1,0.0,0.0,0.0,2000.0
199.0,140,1,0.0,0.0,0.0,2000.0
226.0,140,2,1.8877735203597696,1.8877735203597696,0.0,9595.82989550279
227.0,140,2,3.466232947749086,1.5784594273893164,0.0,13785.232710018397
228.0,140,2,4.93275664485991,1.4665236971108238,0.0,17673.484478091093
229.0,140,2,7.439785250439309,2.507028605579399,0.0,41397.225721298215
230.0,140,2,9.989204008853994,2.549418758414685,0.0,55904.85278099059
231.0,140,2,10.994904995588712,1.005700986734718,0.0,27030.278834792367
232.0,140,2,11.837364333910063,0.8424593383213512,0.0,25110.787092062597
233.0,140,2,10.991786975863276,-0.8455773580467874,0.0,1000.0
234.0,140,2,11.997711914330848,1.0059249384675724,0.0,29411.836486136424
235.0,140,2,11.341415417329536,-0.6562964970013123,0.0,1000.0
236.0,140,2,11.905429982505865,0.5640145651763291,0.0,18535.4308700252
237.0,140,2,11.435856643803545,-0.46957333870232,0.0,1000.0
238.0,140,2,10.90230935306301,-0.5335472907405343,0.0,1000.0
239.0,140,2,11.614049780038313,0.711740426975302,0.0,21579.157314605884
240.0,140,2,11.932395005757115,0.31834522571880264,0.0,12637.705015935071
241.0,140,2,11.744287487650418,-0.18810751810669757,0.0,1000.0
242.0,140,2,12.085220381729432,0.34093289407901395,0.0,13341.821870144953
243.0,140,2,10.921250534518748,-1.1639698472106836,0.0,1000.0
244.0,140,2,11.494778596954546,0.5735280624357983,0.0,18149.373375146264
245.0,140,2,10.91803658285191,-0.5767420141026367,0.0,1000.0
246.0,140,2,11.4799295518502,0.5618929689982899,0.0,17856.638585715613
247.0,140,2,11.567779744179115,0.087850192328915,0.0,6878.4899015933
248.0,140,2,11.1964412127809,-0.37133853139821404,0.0,1000.0
249.0,140,2,11.527903984226413,0.33146277144551206,0.0,12546.550150173056
250.0,140,2,10.984433888639451,-0.5434700955869616,0.0,1000.0
251.0,140,2,11.374665469345764,0.39023158070631325,0.0,13746.942906122695
252.0,140,2,10.857481888095045,-0.5171835812507197,0.0,1000.0
253.0,140,2,11.735197692825587,0.877715804730542,0.0,25739.856877816295
254.0,140,2,11.586009997590573,-0.14918769523501396,0.0,1324.995143387509
255.0,140,2,11.674680291251406,0.08867029366083301,0.0,6952.738512138403
256.0,140,2,11.211086937850467,-0.4635933534009382,0.0,1000.0
257.0,140,2,11.176806540060916,-0.03428039778955139,0.0,3915.1783606820777
258.0,140,2,11.292185672996693,0.11537913293577695,0.0,7367.965621688409
259.0,140,2,12.039649187605955,0.7474635146092616,0.0,23208.648313517926
260.0,140,2,11.58167577154947,-0.45797341605648434,0.0,1000.0
261.0,140,2,11.007880867477633,-0.5737949040718373,0.0,1000.0
262.0,140,2,11.26168017978327,0.25379931230563635,0.0,10508.378743937385
263.0,140,2,12.003772594682069,0.7420924148987993,0.0,23011.366577589368
264.0,140,2,11.378776815575675,-0.6249957791063938,0.0,1000.0
265.0,140,2,11.445358326863625,0.06658151128794998,0.0,6322.922188203171
266.0,140,2,11.43369332018321,-0.011665006680415146,0.0,4505.331766794139
267.0,140,2,12.074361924799286,0.6406686046160761,0.0,20661.28774439509
268.0,140,2,11.889682514332362,-0.1846794104669236,0.0,1000.0
269.0,140,2,7.553478909324001,-4.336203605008361,0.0,1000.0
270.0,140,2,3.071084471808824,-4.482394437515177,0.0,1000.0
271.0,140,2,0.7065128978068183,-2.3645715740020057,0.0,1000.0
272.0,140,2,0.3097364827306546,-0.3967764150761636,0.0,1812.6238761640502
273.0,140,2,0.0031842279873872327,-0.3065522547432674,0.0,1998.6555182608317
274.0,140,2,0.0016289607261264294,-0.0015552672612608033,0.0,2000.318554217673
275.0,140,2,0.0006026904540318997,-0.0010262702720945298,0.0,2000.1185059588242
276.0,140,2,0.0,-0.0006026904540318997,0.0,2000.0
277.0,140,2,0.0,0.0,0.0,2000.0
278.0,140,2,0.00010470037613136895,0.00010470037613136895,0.0,2000.0208269021223
279.0,140,2,0.0,-0.00010470037613136895,0.0,2000.0
280.0,140,2,0.0,0.0,0.0,2000.0
281.0,140,2,0.0,0.0,0.0,2000.0
282.0,140,2,0.0,0.0,0.0,2000.0
283.0,140,2,0.0,0.0,0.0,2000.0
316.0,140,3,2.108382671000436,2.108382671000436,0.0,11426.264215011037
317.0,140,3,3.4204260211205106,1.3120433501200748,0.0,11783.324502972946
318.0,140,3,5.533506509591825,2.113080488471314,0.0,26840.92851199117
319.0,140,3,7.818468208191916,2.2849616986000916,0.0,39900.935551597686
320.0,140,3,9.791022555134258,1.972554346942342,0.0,43381.9491485593
321.0,140,3,11.447951673478947,1.6569291183446886,0.0,43201.845891845755
322.0,140,3,11.578282204219267,0.13033053074031997,0.0,7880.135447851272
323.0,140,3,11.230624141609423,-0.34765806260984355,0.0,1000.0
324.0,140,3,11.751051689167634,0.5204275475582101,0.0,17269.0820261786
325.0,140,3,11.72911827689515,-0.021933412272483466,0.0,4353.146085669339
326.0,140,3,12.081363512664229,0.35224523576907885,0.0,13614.652567344208
327.0,140,3,11.788832848351575,-0.29253066431265395,0.0,1000.0
328.0,140,3,11.06073538476614,-0.7280974635854349,0.0,1000.0
329.0,140,3,11.708182052122556,0.6474466673564159,0.0,20221.742677253184
330.0,140,3,11.902658617771358,0.19447656564880234,0.0,9621.942133962453
331.0,140,3,11.67083177251754,-0.2318268452538188,0.0,1000.0
332.0,140,3,12.039471337474078,0.3686395649565384,0.0,13970.082680025755
333.0,140,3,12.028911884939426,-0.01055945253465218,0.0,4719.283203774035
334.0,140,3,11.25968640469493,-0.7692254802444953,0.0,1000.0
335.0,140,3,10.852857352439441,-0.40682905225548893,0.0,1000.0
336.0,140,3,11.429671960063406,0.5768146076239642,0.0,18128.2444583111
337.0,140,3,11.62622300281202,0.1965510427486148,0.0,9468.30355094331
338.0,140,3,12.10928349988082,0.4830604970688004,0.0,16852.889358398505
339.0,140,3,11.486583307916426,-0.6227001919643946,0.0,1000.0
340.0,140,3,10.9225056194655,-0.5640776884509258,0.0,1000.0
341.0,140,3,11.507431301516608,0.5849256820511073,0.0,18433.944239001725
342.0,140,3,11.940611683363223,0.4331803818466149,0.0,15423.265049084815
343.0,140,3,11.960533295963087,0.019921612599864247,0.0,5435.672392879319
344.0,140,3,11.666962873442225,-0.29357042252086174,0.0,1000.0
345.0,140,3,11.615236279852816,-0.05172659358940912,0.0,3618.9428801115737
346.0,140,3,11.769073698851408,0.1538374189985916,0.0,8555.06998539756
347.0,140,3,9.917133099361854,-1.851940599489554,0.0,1000.0
348.0,140,3,10.874704354482013,0.9575712551201594,0.0,25686.83888007554
349.0,140,3,10.871704861933416,-0.0029994925485965496,0.0,4527.105548434574
350.0,140,3,11.52230673792097,0.6506018759875527,0.0,19989.339272011268
351.0,140,3,10.587180966470124,-0.9351257714508456,0.0,1000.0
352.0,140,3,11.448645307910756,0.861464341440632,0.0,24757.681110497153
353.0,140,3,11.241640020809264,-0.20700528710149158,0.0,1000.0
354.0,140,3,11.492370304553896,0.25073028374463213,0.0,10631.548611549973
355.0,140,3,11.171616758285218,-0.32075354626867814,0.0,1000.0
356.0,140,3,10.863630934008524,-0.3079858242766935,0.0,1000.0
357.0,140,3,11.274494944880843,0.4108640108723183,0.0,14106.062097579525
358.0,140,3,8.517081109771196,-2.757413835109647,0.0,1000.0
359.0,140,3,4.269080133462165,-4.248000976309031,0.0,1000.0
360.0,140,3,0.5613887581803354,-3.7076913752818292,0.0,1000.0
361.0,140,3,0.17004667745481533,-0.39134208072552007,0.0,1898.9976496682732
362.0,140,3,1.7026827500863213,1.532636072631506,0.0,7625.873501018739
363.0,140,3,4.017415052206276,2.314732302119955,0.0,21656.25936117908
364.0,140,3,5.128864278695523,1.1114492264892464,0.0,14611.21428441105
365.0,140,3,4.201915990865627,-0.9269482878298954,0.0,1000.0
366.0,140,3,5.48437411808394,1.2824581272183124,0.0,17392.059570605456
367.0,140,3,2.3504138767151734,-3.1339602413687664,0.0,1000.0
368.0,140,3,0.33273496463478924,-2.017678912080384,0.0,1000.0
369.0,140,3,2.590689058984196,2.2579540943494067,0.0,14369.450752114137
370.0,140,3,4.270833966099223,1.6801449071150274,0.0,17409.504032547607
371.0,140,3,4.056371749294169,-0.21446221680505406,0.0,1066.4051827009196
372.0,140,3,5.253609393522705,1.1972376442285357,0.0,15833.154122254908
373.0,140,3,6.681468714410059,1.4278593208873538,0.0,22752.335560935153
374.0,140,3,6.255820566308305,-0.4256481481017538,0.0,1000.0
375.0,140,3,6.296455328035719,0.040634761727414315,0.0,3853.4906687952375
376.0,140,3,6.379012841065034,0.08255751302931458,0.0,4421.72767537097
