time,vehicle_id,segment_id,speed,acceleration,road_grade_angle,consumption_power_watts
112.0,105,0,9.647806,0.0,0.0,4219.606849326075
113.0,105,0,8.972534551553561,-0.6752714484464377,0.0,1000.0
114.0,105,0,9.199664300622551,0.22712974906898964,0.0,8322.763167108014
115.0,105,0,8.554788853985391,-0.64487544663716,0.0,1000.0
116.0,105,0,8.516087756341456,-0.038701097643935256,0.0,3232.6799868689445
117.0,105,0,8.3706726895302,-0.14541506681125504,0.0,1395.3437500172738
118.0,105,0,8.685688949481717,0.3150162599515163,0.0,9488.837380679446
119.0,105,0,8.391243264347448,-0.29444568513426894,0.0,1000.0
120.0,105,0,9.251151434507355,0.8599081701599065,0.0,20218.56834236044
121.0,105,0,8.51778172130058,-0.7333697132067751,0.0,1000.0
122.0,105,0,9.163709906873427,0.6459281855728474,0.0,16069.584701487503
123.0,105,0,9.180826113850943,0.017116206977515702,0.0,4403.275893125584
124.0,105,0,9.223240515578672,0.042414401727729256,0.0,4889.429721686367
125.0,105,0,8.777986039210244,-0.44525447636842763,0.0,1000.0
126.0,105,0,9.01220193732357,0.23421589811332488,0.0,8312.914331342048
127.0,105,0,9.206406291190667,0.19420435386709833,0.0,7713.786032522993
128.0,105,0,8.950408923964149,-0.25599736722651834,0.0,1000.0
129.0,105,0,9.535374171718157,0.5849652477540079,0.0,15485.082671999222
130.0,105,0,9.314750872913882,-0.22062329880427534,0.0,1000.0
131.0,105,0,9.059894641664012,-0.2548562312498692,0.0,1000.0
132.0,105,0,8.563204687357082,-0.4966899543069303,0.0,1000.0
133.0,105,0,8.938017530472152,0.3748128431150697,0.0,10802.370240850898
134.0,105,0,9.567064547830395,0.6290470173582428,0.0,16386.094645885
135.0,105,0,8.469811886025726,-1.097252661804669,0.0,1000.0
136.0,105,0,8.650928134623117,0.18111624859739095,0.0,7110.788944490512
137.0,105,0,9.43690361889372,0.7859754842706028,0.0,19182.19000556237
138.0,105,0,9.406540321338124,-0.030363297555595636,0.0,3571.0066628295126
139.0,105,0,8.697046875663235,-0.7094934456748891,0.0,1000.0
140.0,105,0,9.39879993648561,0.7017530608223748,0.0,17507.131578525758
141.0,105,0,8.75875401602885,-0.6400459204567586,0.0,1000.0
142.0,105,0,8.422344687447529,-0.3364093285813219,0.0,1000.0
143.0,105,0,5.247783407062869,-3.17456128038466,0.0,1000.0
144.0,105,0,0.950788361178699,-4.29699504588417,0.0,1000.0
145.0,105,0,0.552056278271227,-0.398732082907472,0.0,1663.8836719681458
146.0,105,0,0.053340517020290655,-0.4987157612509364,0.0,1956.7158494713822
147.0,105,0,0.0008622650626861975,-0.05247825195760446,0.0,2000.0796813845395
148.0,105,0,0.00028850495075171924,-0.0005737601119344782,0.0,2000.0569926577132
149.0,105,0,0.0,-0.00028850495075171924,0.0,2000.0
150.0,105,0,0.0,0.0,0.0,2000.0
151.0,105,0,0.0,0.0,0.0,2000.0
152.0,105,0,0.0,0.0,0.0,2000.0
153.0,105,0,0.0,0.0,0.0,2000.0
154.0,105,0,0.0,0.0,0.0,2000.0
155.0,105,0,0.0,0.0,0.0,2000.0
156.0,105,0,0.0,0.0,0.0,2000.0
157.0,105,0,0.0,0.0,0.0,2000.0
181.0,105,1,1.9651198418578133,1.9651198418578133,0.0,10215.119282396086
182.0,105,1,3.306003263848833,1.3408834219910197,0.0,11648.315279490058
183.0,105,1,5.745432016043923,2.4394287521950897,0.0,31594.867980588973
184.0,105,1,6.6884861851233826,0.9430541690794598,0.0,16206.251018248127
185.0,105,1,8.697163522116078,2.0086773369926956,0.0,39335.844416098545
