time,vehicle_id,segment_id,speed,acceleration,road_grade_angle,consumption_power_watts
992.0,124,0,8.399139,0.0,0.0,3868.5734819143445
993.0,124,0,7.399604053017251,-0.9995349469827488,0.0,1000.0
994.0,124,0,7.931538361091666,0.5319343080744146,0.0,12290.076975738188
995.0,124,0,7.324002244313746,-0.6075361167779194,0.0,1000.0
996.0,124,0,7.637520101656705,0.31351785734295845,0.0,8517.90039042903
997.0,124,0,7.7165227513895704,0.07900264973286575,0.0,4922.944621978815
998.0,124,0,5.230155297989641,-2.4863674533999296,0.0,1000.0
999.0,124,0,1.6303687619759837,-3.5997865360136574,0.0,1000.0
1000.0,124,0,0.3003365832307552,-1.3300321787452285,0.0,1250.5651136779447
1001.0,124,0,0.07620352789401708,-0.2241330553367381,0.0,1980.5463824428916
1002.0,124,0,0.06582958188759244,-0.010373946006424634,0.0,2011.6976175647528
1003.0,124,0,0.005992705402708971,-0.05983687648488347,0.0,2000.464459205884
1004.0,124,0,0.0007510131574904788,-0.005241692245218492,0.0,2000.141257810456
1005.0,124,0,0.00012832305674440031,-0.0006226901007460785,0.0,2000.0253368366136
1006.0,124,0,0.0,-0.00012832305674440031,0.0,2000.0
1007.0,124,0,0.0,0.0,0.0,2000.0
1008.0,124,0,0.0,0.0,0.0,2000.0
1009.0,124,0,0.0,0.0,0.0,2000.0
1010.0,124,0,0.0,0.0,0.0,2000.0
1011.0,124,0,0.0,0.0,0.0,2000.0
1012.0,124,0,0.0,0.0,0.0,2000.0
1013.0,124,0,0.0,0.0,0.0,2000.0
1036.0,124,1,2.3071956026367846,2.3071956026367846,0.0,13244.932457180852
1037.0,124,1,4.494637019326911,2.187441416690126,0.0,22838.470252647512
1038.0,124,1,6.7524036534596235,2.2577666341327127,0.0,34325.772215268735
1039.0,124,1,7.459215074069366,0.7068114206097427,0.0,14301.263746971445
1040.0,124,1,8.31224413636563,0.8530290622962635,0.0,18207.551062441024
1041.0,124,1,7.297881486839183,-1.014362649526447,0.0,1000.0
1042.0,124,1,7.476970534808501,0.17908904796931857,0.0,6338.8474403758155
1043.0,124,1,7.54524373671928,0.06827320191077924,0.0,4687.439969680061
1044.0,124,1,8.323846163847051,0.7786024271277707,0.0,16975.85059650353
1045.0,124,1,7.342246995181345,-0.9815991686657064,0.0,1000.0
1046.0,124,1,7.462546778786495,0.1202997836051507,0.0,5441.288750521006
1047.0,124,1,8.063530536335461,0.600983757548966,0.0,13594.847120043485
1048.0,124,1,7.172962540750891,-0.8905679955845702,0.0,1000.0
1049.0,124,1,7.873724513677448,0.7007619729265571,0.0,14905.223873683357
1050.0,124,1,7.7755743184029456,-0.09815019527450275,0.0,2157.5769868506404
1051.0,124,1,7.605980448904015,-0.16959386949893052,0.0,1046.7708435779177
1052.0,124,1,7.673916460028417,0.06793601112440228,0.0,4733.091396760246
1053.0,124,1,7.205052471500389,-0.46886398852802813,0.0,1000.0
1054.0,124,1,7.517691844808437,0.3126393733080475,0.0,8397.662081032624
1055.0,124,1,7.658374316538252,0.14068247172981518,0.0,5855.4179770779465
1056.0,124,1,8.375169674157664,0.7167953576194126,0.0,16022.089295247948
1057.0,124,1,7.674650962897144,-0.7005187112605205,0.0,1000.0
1058.0,124,1,4.488048574363797,-3.1866023885333474,0.0,1000.0
1059.0,124,1,5.854094696476108,1.3660461221123112,0.0,19429.127794648753
1060.0,124,1,7.401268073557444,1.5471733770813358,0.0,26801.991454347462
1061.0,124,1,7.965969148384906,0.5647010748274628,0.0,12864.923636112531
1062.0,124,1,7.30460406231185,-0.6613650860730562,0.0,1000.0
1063.0,124,1,8.378687880201765,1.0740838178899148,0.0,22091.86631951148
1064.0,124,1,7.148843484944232,-1.2298443952575333,0.0,1000.0
1065.0,124,1,8.262567167137318,1.1137236821930863,0.0,22471.457489029774
1066.0,124,1,7.611186026935034,-0.6513811402022842,0.0,1000.0
1067.0,124,1,8.193259831717738,0.5820738047827039,0.0,13473.382914196647
1068.0,124,1,8.160629270891226,-0.03263056082651161,0.0,3265.276761233427
1069.0,124,1,8.337916881674468,0.1772876107832424,0.0,6846.2703081035215
1070.0,124,1,8.041102201062754,-0.296814680611714,0.0,1000.0
1071.0,124,1,7.57572202678717,-0.46538017427558476,0.0,1000.0
1072.0,124,1,7.822512582051136,0.2467905552639662,0.0,7626.020945149184
1073.0,124,1,7.4127278415155935,-0.40978474053554237,0.0,1000.0
1074.0,124,1,7.273705482426599,-0.13902235908899474,0.0,1526.717903533185
1075.0,124,1,7.390276065202929,0.11657058277633059,0.0,5349.465387795811
1076.0,124,1,7.625927163650781,0.23565109844785148,0.0,7304.764826422024
1077.0,124,1,7.675002523408771,0.04907535975798982,0.0,4440.310900138243
1078.0,124,1,8.392504045497194,0.7175015220884235,0.0,16063.93747064895
1079.0,124,1,7.550078486548305,-0.8424255589488894,0.0,1000.0
1080.0,124,1,7.290101572605349,-0.25997691394295597,0.0,1000.0
1081.0,124,1,7.84481091360984,0.5547093410044912,0.0,12535.841750988287
1082.0,124,1,7.906083587035105,0.06127267342526466,0.0,4718.704224135248
1083.0,124,1,8.271528259771443,0.36544467273633874,0.0,9957.07669512412
1084.0,124,1,8.320695418691761,0.04916715892031753,0.0,4676.11043370761
1085.0,124,1,8.265076664476224,-0.05561875421553708,0.0,2901.3938676838416
1086.0,124,1,7.8217001354922875,-0.4433765289839364,0.0,1000.0
1087.0,124,1,7.906708909957238,0.08500877446495014,0.0,5099.090602484315
1088.0,124,1,8.215942724667988,0.3092338147107503,0.0,8965.615186256851
1089.0,124,1,7.37893987113101,-0.837002853536978,0.0,1000.0
1090.0,124,1,7.311598917971864,-0.06734095315914601,0.0,2587.2187844274995
1091.0,124,1,7.837960882382035,0.5263619644101709,0.0,12076.308943588912
1092.0,124,1,8.039215585835777,0.20125470345374197,0.0,7049.684325584383
1093.0,124,1,7.238576390654348,-0.8006391951814287,0.0,1000.0
1094.0,124,1,8.91581091144163,1.677234520787282,0.0,34300.35546381668
1095.0,124,1,9.013656442207692,0.09784553076606173,0.0,5824.208745162835
1096.0,124,1,10.619295576089469,1.6056391338817768,0.0,39050.801617208155
1097.0,124,1,12.776974407551286,2.1576788314618174,0.0,61083.292083584354
1098.0,124,1,13.05205295556084,0.2750785480095548,0.0,12615.007402831008
1099.0,124,1,12.911941896447436,-0.14011105911340493,0.0,1626.4249067866717
1100.0,124,1,13.104465196163849,0.19252329971641302,0.0,10472.353551870168
1101.0,124,1,13.87013437568535,0.7656691795215007,0.0,27166.258704154967
1102.0,124,1,9.780558379034867,-4.089575996650483,0.0,1000.0
1103.0,124,1,5.280558379034867,-4.5,0.0,1000.0
1104.0,124,1,2.47432863602263,-2.8062297430122367,0.0,1000.0
1105.0,124,1,0.44666820788959916,-2.027660428133031,0.0,1000.0
1106.0,124,1,0.12096476458505565,-0.3257034433045435,0.0,1944.2330069199297
1107.0,124,1,0.024949721539384524,-0.09601504304567113,0.0,2000.1053727997253
1108.0,124,1,0.0008082929837460803,-0.024141428555638444,0.0,2000.1210881050292
1109.0,124,1,0.0002274431503499461,-0.0005808498333961343,0.0,2000.044926949296
1110.0,124,1,0.0,-0.0002274431503499461,0.0,2000.0
